-55,-64,-64,-75,-75,-58,1
-61,-64,-64,-68,-77,-66,1
-57,-64,-68,-74,-76,-49,1
-52,-63,-53,-65,-72,-57,1
-52,-63,-56,-64,-73,-53,1
-55,-67,-63,-64,-70,-51,1
-58,-67,-70,-71,-74,-56,1
-57,-67,-66,-76,-69,-55,1
-56,-64,-63,-76,-72,-56,1
-54,-64,-63,-64,-79,-50,1
-51,-64,-57,-63,-72,-57,1
-60,-67,-57,-66,-69,-55,1
-60,-70,-65,-75,-78,-55,1
-58,-70,-60,-69,-70,-54,1
-61,-70,-58,-65,-74,-54,1
-64,-63,-57,-65,-69,-58,1
-62,-66,-58,-72,-75,-63,1
-47,-73,-66,-72,-72,-62,1
-58,-73,-66,-72,-79,-67,1
-60,-71,-66,-75,-72,-64,1
-55,-66,-57,-71,-73,-64,1
-53,-66,-62,-71,-71,-65,1
-56,-71,-59,-71,-71,-63,1
-59,-71,-67,-72,-71,-70,1
-57,-71,-63,-74,-69,-64,1
-53,-71,-63,-74,-68,-64,1
-59,-65,-56,-72,-71,-68,1
-58,-65,-56,-74,-71,-61,1
-58,-65,-69,-74,-73,-56,1
-63,-66,-62,-74,-76,-53,1
-63,-66,-70,-74,-79,-51,1
-67,-66,-70,-76,-73,-50,1
-58,-66,-70,-76,-69,-60,1
-67,-66,-67,-79,-70,-56,1
-50,-65,-66,-76,-68,-54,1
-52,-65,-66,-75,-71,-52,1
-53,-65,-66,-72,-75,-50,1
-50,-65,-68,-72,-74,-51,1
-53,-65,-71,-74,-71,-48,1
-55,-65,-69,-77,-71,-67,1
-59,-64,-77,-78,-73,-53,1
-54,-64,-77,-71,-72,-72,1
-51,-64,-77,-75,-72,-55,1
-57,-64,-77,-76,-71,-55,1
-54,-64,-73,-77,-71,-58,1
-56,-64,-71,-68,-71,-52,1
-50,-74,-64,-71,-65,-56,2
-51,-58,-66,-71,-65,-64,2
-51,-58,-66,-71,-66,-61,2
-52,-58,-66,-80,-66,-59,2
-52,-58,-66,-80,-70,-58,2
-53,-61,-69,-86,-67,-60,2
-52,-62,-69,-75,-68,-60,2
-49,-62,-69,-77,-68,-59,2
-55,-61,-69,-76,-70,-64,2
-51,-61,-71,-76,-63,-69,2
-52,-61,-73,-74,-65,-62,2
-57,-61,-73,-86,-66,-69,2
-47,-65,-73,-74,-64,-62,2
-54,-65,-73,-79,-69,-79,2
-58,-65,-71,-79,-71,-58,2
-54,-72,-69,-73,-71,-57,2
-52,-72,-69,-73,-66,-60,2
-56,-70,-67,-73,-72,-58,2
-54,-70,-71,-78,-70,-59,2
-61,-70,-67,-75,-68,-58,2
-53,-68,-66,-76,-67,-66,2
-52,-62,-64,-74,-72,-71,2
-53,-62,-77,-74,-71,-70,2
-49,-62,-77,-82,-72,-69,2
-52,-62,-77,-77,-74,-67,2
-52,-63,-77,-82,-67,-67,2
-44,-63,-77,-80,-65,-70,2
-48,-63,-77,-78,-68,-71,2
-47,-63,-77,-77,-65,-65,2
-62,-65,-66,-77,-66,-67,2
-47,-65,-72,-77,-64,-78,2
-51,-65,-72,-80,-72,-73,2
-60,-65,-62,-73,-62,-65,2
-51,-56,-62,-73,-69,-65,2
-45,-56,-62,-72,-68,-64,2
-49,-57,-62,-74,-72,-70,2
-48,-56,-62,-72,-70,-74,2
-49,-52,-67,-71,-63,-65,2
-51,-64,-69,-71,-65,-65,2
-48,-64,-64,-71,-68,-65,2
-48,-64,-64,-72,-69,-61,2
-46,-63,-64,-73,-75,-70,2
-56,-71,-64,-70,-72,-64,2
-47,-64,-64,-71,-72,-59,2
-46,-64,-64,-78,-73,-67,2
-45,-55,-67,-78,-73,-62,2
-47,-55,-66,-75,-68,-69,2
-46,-55,-67,-75,-69,-65,2
-46,-55,-67,-70,-66,-65,2
-48,-55,-69,-70,-70,-65,2
-51,-67,-69,-70,-72,-69,2
-46,-67,-69,-70,-69,-70,2
-47,-67,-64,-64,-71,-70,2
-49,-67,-58,-69,-62,-66,2
-49,-67,-62,-70,-59,-74,2
-48,-69,-63,-70,-60,-64,2
-44,-68,-70,-70,-69,-67,2
-47,-68,-66,-71,-68,-68,2
-47,-68,-66,-74,-73,-68,2
-37,-68,-66,-84,-68,-69,2
-53,-68,-66,-76,-73,-67,2
-48,-68,-66,-74,-68,-70,2
-44,-68,-72,-74,-65,-68,2
-48,-64,-73,-77,-74,-71,2
-44,-64,-70,-77,-67,-69,2
-45,-64,-70,-77,-71,-68,2
-47,-64,-70,-71,-71,-73,2
-49,-64,-70,-77,-74,-73,2
-49,-64,-70,-77,-71,-77,2
-43,-65,-70,-66,-70,-71,2
-46,-65,-63,-66,-72,-66,2
-45,-60,-65,-72,-73,-61,2
-45,-60,-65,-72,-76,-72,2
-49,-57,-68,-77,-68,-64,2
-43,-57,-68,-77,-71,-70,2
-40,-63,-71,-77,-77,-72,2
-49,-63,-71,-70,-74,-70,2
-37,-63,-71,-70,-69,-71,2
-40,-60,-71,-70,-72,-70,2
-45,-60,-71,-70,-76,-74,2
-44,-60,-71,-79,-69,-68,2
-49,-62,-71,-79,-71,-69,2
-50,-62,-62,-79,-75,-56,2
-53,-62,-63,-81,-71,-61,2
-51,-62,-66,-74,-73,-59,2
-56,-67,-67,-77,-73,-66,2
-52,-69,-69,-79,-68,-64,2
-51,-69,-67,-75,-70,-56,2
-50,-69,-68,-75,-72,-62,2
-47,-69,-65,-81,-71,-63,2
-49,-69,-66,-73,-72,-61,2
-48,-69,-66,-76,-75,-59,2
-58,-68,-75,-70,-72,-59,2
-60,-63,-70,-72,-74,-75,2
-64,-68,-66,-70,-68,-58,2
-58,-68,-69,-70,-70,-64,2
-56,-68,-67,-70,-67,-59,2
-53,-68,-68,-70,-71,-57,2
-54,-66,-68,-70,-70,-60,2
-57,-66,-68,-71,-70,-56,2
-59,-66,-68,-67,-72,-58,2
-52,-63,-64,-72,-74,-55,2
-48,-62,-62,-72,-70,-57,2
-59,-68,-65,-65,-66,-63,2
-53,-67,-75,-65,-69,-63,2
-73,-77,-89,-68,-76,-67,6
-76,-77,-89,-68,-78,-80,6
-77,-77,-89,-68,-85,-71,6
-72,-77,-89,-83,-85,-70,6
-74,-77,-89,-83,-85,-64,6
-73,-77,-73,-83,-85,-71,6
-68,-77,-80,-83,-85,-71,6
-72,-77,-80,-85,-85,-70,6
-74,-77,-82,-85,-85,-68,6
-72,-77,-82,-84,-85,-66,6
-69,-77,-82,-84,-85,-70,6
-75,-79,-82,-86,-85,-73,6
-73,-79,-82,-86,-85,-73,6
-71,-79,-81,-84,-85,-71,6
-73,-79,-74,-84,-85,-66,6
-71,-79,-74,-84,-85,-68,6
-71,-79,-74,-84,-85,-69,6
-67,-79,-74,-84,-85,-71,6
-69,-79,-74,-84,-85,-69,6
-72,-79,-74,-84,-85,-71,6
-72,-79,-74,-84,-85,-65,6
-70,-79,-74,-84,-85,-67,6
-68,-79,-74,-84,-85,-71,6
-67,-79,-74,-84,-85,-73,6
-72,-79,-74,-84,-85,-71,6
-75,-79,-75,-84,-85,-69,6
-68,-79,-79,-84,-85,-73,6
-72,-79,-79,-84,-85,-70,6
-72,-79,-81,-84,-85,-68,6
-71,-79,-81,-84,-85,-70,6
-70,-79,-81,-84,-85,-68,6
-70,-78,-81,-84,-85,-68,6
-72,-78,-81,-84,-85,-73,6
-72,-78,-81,-84,-85,-71,6
-73,-78,-81,-84,-85,-69,6
-71,-82,-78,-84,-85,-72,6
-69,-82,-78,-85,-85,-67,6
-67,-82,-78,-85,-85,-69,6
-72,-82,-78,-85,-85,-72,6
-69,-81,-81,-85,-85,-74,6
-71,-81,-81,-85,-85,-73,6
-69,-81,-77,-84,-85,-72,6
-69,-81,-83,-84,-85,-71,6
-74,-81,-83,-84,-85,-72,6
-71,-81,-83,-83,-85,-72,6
-71,-80,-83,-87,-85,-71,6
-71,-80,-83,-87,-85,-70,6
-69,-80,-80,-87,-85,-74,6
-74,-80,-80,-87,-85,-71,6
-74,-80,-80,-87,-85,-73,6
-71,-80,-80,-87,-85,-77,6
-73,-80,-80,-87,-85,-74,6
-81,-80,-80,-90,-85,-79,6
-71,-80,-82,-90,-85,-73,6
-71,-80,-82,-90,-85,-78,6
-77,-80,-75,-84,-85,-70,6
-70,-80,-80,-84,-85,-67,6
-72,-80,-80,-84,-85,-69,6
-74,-80,-80,-84,-85,-70,6
-75,-79,-80,-84,-85,-72,6
-70,-79,-81,-84,-85,-71,6
-71,-76,-78,-84,-85,-69,6
-72,-76,-78,-82,-85,-79,6
-64,-76,-78,-82,-85,-71,6
-75,-76,-78,-80,-85,-74,6
-70,-76,-78,-80,-85,-69,6
-64,-76,-78,-81,-85,-73,6
-68,-76,-78,-86,-85,-72,6
-71,-76,-78,-88,-85,-75,6
-69,-76,-84,-88,-85,-77,6
-66,-76,-79,-88,-85,-71,6
-71,-76,-79,-83,-85,-75,6
-65,-70,-79,-82,-85,-66,6
-69,-70,-79,-81,-85,-69,6
-67,-70,-76,-83,-85,-68,6
-67,-70,-78,-82,-85,-72,6
-66,-70,-79,-82,-85,-71,6
-66,-75,-72,-82,-85,-69,6
-60,-69,-72,-85,-85,-66,6
-69,-73,-72,-82,-85,-71,6
-68,-72,-72,-81,-85,-70,6
-70,-72,-83,-81,-85,-75,6
-66,-72,-80,-81,-85,-67,6
-70,-72,-81,-81,-85,-72,6
-71,-72,-79,-81,-85,-78,6
-71,-72,-79,-85,-85,-75,6
-70,-71,-79,-85,-85,-67,6
-66,-80,-79,-83,-85,-69,6
-71,-81,-79,-78,-85,-65,6
-66,-77,-73,-78,-85,-70,6
-72,-78,-79,-80,-85,-68,6
-65,-77,-74,-81,-85,-76,6
-66,-77,-73,-81,-85,-70,6
-70,-77,-73,-81,-85,-72,6
-69,-77,-73,-81,-85,-72,6
-71,-77,-73,-86,-85,-71,6
-70,-77,-75,-82,-85,-65,6
-69,-82,-75,-80,-85,-68,6
-72,-82,-72,-80,-85,-70,6
-69,-75,-72,-81,-85,-68,6
-53,-60,-70,-74,-85,-69,6
-46,-60,-70,-74,-85,-74,6
-44,-69,-70,-74,-85,-69,6
-57,-63,-70,-74,-85,-69,6
-57,-64,-70,-79,-85,-70,6
-50,-64,-75,-79,-85,-74,6
-46,-52,-75,-79,-85,-66,6
-46,-56,-75,-79,-85,-67,6
-47,-56,-75,-79,-85,-68,6
-51,-56,-75,-79,-85,-73,6
-46,-56,-75,-79,-85,-74,6
-45,-56,-73,-72,-85,-74,6
-48,-59,-73,-72,-85,-73,6
-50,-55,-71,-72,-85,-70,6
-49,-55,-70,-72,-85,-67,6
-49,-58,-70,-72,-85,-71,6
-46,-58,-70,-75,-85,-68,6
-51,-58,-70,-74,-85,-70,6
-50,-58,-73,-74,-85,-71,6
-49,-58,-67,-74,-85,-66,6
-51,-59,-67,-75,-85,-66,6
-55,-64,-68,-75,-85,-67,6
-54,-64,-67,-71,-85,-71,6
-57,-68,-67,-72,-85,-70,6
-51,-66,-67,-73,-85,-70,6
-52,-66,-67,-74,-85,-68,6
-56,-62,-67,-73,-85,-71,6
-52,-58,-67,-73,-85,-70,6
-52,-58,-76,-73,-85,-73,6
-49,-62,-67,-73,-85,-72,6
-57,-61,-67,-77,-85,-63,6
-52,-68,-67,-77,-85,-63,6
-54,-68,-67,-74,-85,-76,6
-57,-68,-69,-75,-85,-70,6
-46,-68,-66,-73,-85,-67,6
-55,-59,-74,-77,-85,-70,6
-53,-59,-67,-77,-85,-73,6
-55,-59,-67,-77,-85,-69,6
-60,-59,-67,-75,-85,-70,6
-55,-59,-67,-81,-85,-70,6
-51,-59,-67,-80,-85,-72,6
-47,-59,-71,-80,-85,-73,6
-45,-63,-71,-80,-65,-75,6
-49,-63,-76,-73,-67,-74,6
-56,-63,-76,-78,-75,-74,6
-54,-63,-76,-81,-58,-73,6
-60,-63,-76,-83,-69,-72,6
-64,-63,-76,-83,-66,-75,6
-55,-63,-75,-78,-70,-70,6
-54,-63,-75,-78,-67,-71,6
-48,-57,-75,-78,-67,-68,6
-58,-66,-78,-78,-71,-69,6
-51,-54,-78,-78,-63,-68,6
-51,-57,-78,-78,-58,-68,6
-51,-56,-78,-75,-70,-75,6
-59,-56,-78,-72,-79,-72,6
-50,-56,-69,-72,-71,-71,6
-52,-56,-65,-72,-69,-73,6
-49,-56,-65,-72,-62,-69,6
-48,-56,-65,-74,-63,-68,6
-49,-65,-65,-74,-67,-70,6
-45,-65,-65,-72,-69,-70,6
-54,-60,-65,-80,-73,-71,6
-53,-60,-65,-72,-70,-58,6
-45,-60,-68,-71,-68,-66,6
-47,-60,-68,-74,-70,-66,6
-50,-70,-68,-74,-67,-66,6
-48,-65,-68,-79,-69,-66,6
-52,-65,-68,-79,-71,-66,6
-45,-60,-68,-69,-65,-66,6
-45,-60,-62,-69,-66,-66,6
-50,-62,-62,-75,-67,-66,6
-47,-55,-62,-75,-63,-66,6
-47,-58,-62,-75,-68,-66,6
-47,-58,-62,-75,-64,-66,6
-45,-60,-62,-74,-62,-66,2
-50,-51,-62,-75,-63,-66,2
-51,-62,-71,-83,-73,-66,2
-50,-58,-70,-83,-71,-66,2
-51,-61,-77,-83,-60,-66,2
-53,-63,-74,-75,-67,-66,2
-54,-64,-74,-77,-63,-66,2
-63,-67,-74,-68,-74,-66,2
-51,-67,-74,-79,-64,-66,2
-53,-56,-74,-72,-68,-66,2
-54,-56,-74,-72,-60,-66,2
-45,-56,-74,-74,-67,-66,2
-54,-54,-74,-74,-87,-66,2
-47,-65,-74,-74,-60,-66,2
-44,-65,-74,-74,-74,-66,2
-49,-70,-74,-72,-69,-66,2
-51,-66,-74,-78,-69,-66,2
-48,-66,-67,-78,-63,-66,2
-47,-66,-70,-78,-77,-66,2
-52,-71,-70,-78,-67,-66,2
-46,-71,-70,-68,-65,-66,2
-53,-71,-70,-73,-65,-66,2
-50,-64,-70,-73,-63,-66,2
-47,-64,-70,-73,-65,-66,2
-47,-63,-70,-73,-66,-66,2
-47,-63,-70,-72,-67,-66,2
-46,-59,-70,-72,-65,-66,2
-46,-56,-70,-72,-57,-66,2
-47,-56,-70,-73,-67,-66,2
-52,-60,-70,-74,-64,-66,2
-49,-61,-70,-77,-65,-64,2
-50,-61,-68,-73,-65,-60,2
-48,-59,-68,-73,-66,-70,2
-55,-57,-68,-73,-71,-65,2
-46,-58,-68,-73,-70,-70,2
-45,-60,-68,-70,-58,-66,2
-49,-60,-68,-77,-55,-65,2
-53,-60,-68,-74,-56,-70,2
-54,-56,-70,-81,-55,-66,2
-51,-55,-70,-76,-57,-66,2
-50,-55,-65,-76,-56,-65,2
-56,-55,-71,-76,-66,-69,2
-53,-55,-71,-76,-65,-66,2
-50,-60,-71,-74,-66,-63,2
-48,-60,-71,-75,-67,-67,2
-52,-65,-71,-75,-65,-69,2
-48,-65,-71,-70,-62,-64,2
-49,-67,-71,-70,-67,-60,2
-49,-67,-71,-70,-67,-71,2
-47,-67,-68,-74,-66,-64,2
-54,-72,-68,-72,-71,-57,2
-48,-55,-68,-72,-67,-73,2
-44,-62,-68,-70,-63,-65,2
-51,-56,-74,-70,-70,-76,2
-51,-61,-71,-70,-71,-67,2
-47,-68,-71,-67,-66,-63,2
-51,-68,-72,-69,-69,-61,2
-52,-68,-72,-71,-59,-61,2
-42,-61,-72,-66,-65,-55,2
-44,-53,-72,-73,-52,-68,2
-46,-55,-72,-69,-60,-72,2
-43,-59,-68,-69,-65,-63,2
-47,-63,-68,-72,-57,-65,2
-52,-64,-68,-72,-61,-65,2
-70,-66,-75,-82,-72,-73,7
-73,-66,-75,-82,-75,-83,7
-74,-66,-75,-82,-74,-83,7
-70,-68,-75,-82,-75,-79,7
-76,-68,-75,-82,-73,-82,7
-73,-68,-75,-82,-72,-82,7
-75,-68,-75,-82,-75,-79,7
-69,-65,-75,-82,-69,-80,7
-74,-65,-75,-82,-74,-80,7
-76,-69,-75,-82,-77,-80,7
-73,-70,-75,-82,-70,-78,7
-79,-70,-75,-82,-71,-85,7
-74,-67,-75,-82,-73,-77,7
-71,-67,-75,-82,-75,-82,7
-69,-67,-75,-82,-74,-78,7
-78,-67,-75,-82,-74,-79,7
-71,-75,-75,-82,-73,-75,7
-75,-65,-75,-82,-69,-76,7
-76,-70,-75,-82,-73,-77,7
-72,-72,-75,-82,-74,-77,7
-68,-63,-75,-82,-69,-76,7
-68,-66,-75,-82,-67,-72,7
-72,-66,-80,-82,-71,-79,7
-71,-66,-89,-82,-75,-76,7
-72,-70,-89,-82,-72,-72,7
-70,-70,-88,-82,-68,-71,7
-69,-67,-88,-82,-75,-73,7
-66,-64,-88,-82,-69,-78,7
-70,-60,-88,-82,-71,-80,7
-73,-65,-78,-87,-70,-77,7
-73,-60,-78,-87,-77,-82,7
-72,-74,-78,-87,-72,-77,7
-74,-66,-89,-87,-71,-78,7
-73,-65,-89,-87,-73,-78,7
-72,-58,-89,-87,-69,-75,7
-67,-68,-89,-87,-71,-78,7
-69,-68,-89,-84,-75,-73,7
-73,-68,-89,-88,-74,-72,7
-68,-53,-89,-88,-76,-78,7
-73,-66,-86,-89,-69,-74,7
-74,-63,-85,-85,-73,-80,7
-69,-64,-85,-85,-68,-79,7
-71,-61,-85,-85,-69,-77,7
-76,-61,-85,-85,-79,-83,7
-76,-61,-85,-85,-77,-83,7
-73,-61,-85,-85,-78,-78,7
-72,-61,-90,-91,-71,-75,7
-75,-61,-90,-91,-73,-76,7
-74,-69,-90,-91,-71,-80,7
-68,-67,-90,-91,-69,-78,7
-74,-59,-90,-91,-71,-76,7
-73,-63,-90,-85,-75,-77,7
-74,-63,-90,-85,-72,-75,7
-71,-63,-90,-86,-70,-75,7
-69,-63,-90,-86,-68,-75,7
-75,-63,-91,-85,-77,-78,7
-74,-63,-91,-85,-71,-73,7
-71,-75,-91,-85,-75,-82,7
-77,-71,-91,-85,-75,-84,7
-76,-71,-91,-85,-78,-77,7
-74,-67,-91,-85,-75,-81,7
-72,-69,-91,-87,-72,-84,7
-68,-69,-91,-87,-70,-84,7
-70,-69,-91,-87,-72,-84,7
-70,-69,-91,-87,-73,-73,7
-68,-70,-91,-86,-70,-76,7
-71,-63,-91,-91,-66,-75,7
-65,-72,-91,-91,-70,-75,7
-76,-66,-91,-91,-72,-85,7
-72,-67,-91,-91,-75,-76,7
-70,-67,-91,-87,-73,-75,7
-73,-67,-91,-87,-68,-79,7
-70,-58,0,-84,-69,-75,7
-73,-67,0,-84,-65,-79,7
-67,-60,0,-85,-66,-71,7
-67,-61,0,-85,-60,-75,7
-68,-57,-83,-83,-59,-77,7
-62,-65,-83,-83,-55,-69,7
-65,-65,-84,-83,-63,-72,7
-60,-62,-84,-83,-59,-75,7
-65,-62,-75,-83,-58,-68,7
-62,-56,-75,-83,-59,-71,7
-54,-57,-69,-77,-63,-66,3
-55,-59,-72,-77,-55,-71,3
-56,-56,-72,-77,-61,-70,3
-62,-49,-72,-81,-63,-63,3
-56,-56,-72,-76,-52,-68,3
-56,-54,-72,-76,-55,-65,3
-59,-56,-77,-76,-65,-72,3
-57,-57,-77,-76,-67,-70,3
-57,-58,-71,-80,-62,-69,3
-53,-57,-71,-80,-65,-68,3
-53,-65,-71,-82,-59,-69,3
-53,-52,-71,-73,-54,-62,3
-49,-51,-71,-74,-64,-60,3
-48,-57,-69,-76,-66,-61,3
-51,-49,-70,-73,-65,-64,3
-50,-53,-70,-85,-56,-67,3
-50,-52,-76,-73,-62,-67,3
-48,-52,-76,-78,-63,-67,3
-51,-57,-76,-78,-58,-70,3
-51,-51,-76,-76,-55,-65,3
-55,-51,-68,-76,-60,-67,3
-56,-51,-68,-76,-61,-66,3
-55,-52,-74,-80,-56,-65,3
-53,-53,-71,-77,-54,-71,3
-56,-55,-76,-77,-56,-66,3
-57,-58,-76,-75,-56,-65,3
-57,-55,-76,-87,-64,-70,3
-62,-53,-76,-80,-65,-75,3
-61,-56,-76,-80,-56,-65,3
-48,-55,-76,-80,-54,-64,3
-52,-52,-67,-78,-55,-64,3
-54,-61,-67,-78,-59,-66,3
-55,-63,-67,-78,-54,-64,3
-56,-57,-67,-71,-55,-65,3
-56,-56,-67,-72,-59,-67,3
-51,-55,-67,-75,-56,-59,3
-54,-55,-76,-73,-59,-68,3
-53,-54,-73,-73,-54,-64,3
-53,-52,-75,-73,-63,-69,3
-55,-50,-69,-73,-56,-63,3
-52,-56,-69,-76,-53,-69,3
-55,-54,-69,-85,-58,-73,3
-56,-52,-69,-73,-57,-70,3
-56,-48,-69,-66,-59,-63,3
-56,-53,-70,-70,-54,-66,3
-56,-53,-70,-70,-61,-65,3
-56,-64,-72,-68,-65,-63,3
-50,-53,-71,-77,-60,-72,3
-54,-54,-71,-77,-59,-66,3
-54,-51,-71,-75,-57,-74,3
-62,-54,-71,-75,-61,-66,3
-52,-63,-71,-72,-63,-67,3
-52,-56,-71,-71,-56,-66,3
-54,-51,-71,-71,-63,-68,3
-58,-55,-69,-77,-58,-69,3
-51,-55,-65,-68,-52,-59,3
-51,-48,-65,-68,-53,-62,3
-58,-51,-65,-77,-50,-64,3
-53,-54,-65,-71,-64,-63,3
-56,-64,-65,-72,-58,-66,3
-70,-49,-76,-72,-60,-68,3
-55,-46,-72,-72,-55,-70,3
-60,-57,-70,-75,-60,-69,3
-57,-53,-70,-75,-56,-67,3
-58,-46,-70,-79,-53,-64,3
-58,-47,-70,-79,-52,-65,3
-63,-46,-70,-79,-54,-66,3
-55,-55,-70,-79,-57,-69,3
-64,-53,-74,-76,-52,-65,3
-51,-51,-72,-74,-55,-69,3
-64,-48,-72,-74,-52,-70,3
-59,-52,-75,-82,-53,-67,3
-65,-48,-75,-81,-53,-69,3
-65,-52,-75,-81,-54,-62,3
-52,-48,-75,-72,-59,-66,3
-53,-55,-75,-68,-62,-65,3
-52,-43,-79,-68,-52,-67,3
-58,-48,-71,-68,-51,-71,3
-59,-45,-68,-68,-48,-65,3
-52,-44,-70,-68,-64,-69,3
-56,-43,-70,-72,-56,-66,3
-51,-43,-70,-68,-58,-67,3
-54,-46,-70,-66,-56,-65,3
-56,-46,-70,-73,-53,-67,3
-55,-40,-68,-71,-55,-68,3
-55,-50,-66,-71,-62,-66,3
-49,-44,-64,-66,-53,-58,3
-54,-48,-65,-66,-56,-70,3
-54,-47,-65,-66,-54,-62,3
-48,-48,-65,-70,-57,-62,3
-55,-52,-65,-69,-60,-61,3
-46,-49,-65,-69,-60,-65,3
-48,-69,-67,-74,-61,-62,3
-46,-50,-65,-71,-64,-64,3
-50,-47,-72,-71,-57,-67,3
-59,-45,-70,-66,-56,-67,3
-53,-44,-71,-79,-56,-66,3
-53,-45,-71,-74,-59,-62,3
-56,-46,-71,-73,-52,-65,3
-56,-50,-71,-75,-60,-67,3
-53,-52,-77,-75,-53,-63,3
-50,-55,-68,-70,-54,-65,3
-55,-56,-73,-73,-57,-64,3
-58,-59,-70,-69,-52,-68,3
-61,-58,-69,-76,-52,-69,3
-61,-51,-69,-73,-58,-72,3
-52,-67,-68,-76,-68,-54,1
-52,-67,-60,-76,-68,-49,1
-48,-67,-60,-78,-71,-54,1
-51,-67,-60,-72,-71,-55,1
-54,-66,-60,-72,-66,-56,1
-57,-66,-62,-73,-63,-56,1
-51,-66,-62,-73,-67,-53,1
-51,-69,-62,-73,-71,-56,1
-56,-69,-70,-77,-71,-50,1
-56,-69,-70,-77,-71,-54,1
-61,-69,-70,-75,-72,-57,1
-56,-69,-70,-75,-71,-50,1
-61,-68,-53,-73,-69,-50,1
-56,-67,-58,-71,-69,-47,1
-49,-67,-64,-75,-69,-48,1
-51,-67,-64,-79,-68,-51,1
-48,-64,-64,-72,-72,-48,1
-51,-72,-64,-72,-72,-50,1
-60,-65,-51,-65,-69,-44,1
-51,-65,-65,-65,-72,-54,1
-47,-65,-57,-65,-72,-62,1
-50,-68,-57,-65,-72,-49,1
-50,-66,-57,-65,-71,-53,1
-49,-66,-57,-65,-70,-53,1
-46,-66,-63,-75,-70,-49,1
-57,-67,-63,-73,-67,-57,1
-51,-67,-65,-72,-73,-48,1
-51,-66,-61,-69,-69,-46,1
-57,-65,-61,-69,-69,-45,1
-55,-65,-61,-69,-72,-50,1
-51,-65,-61,-69,-63,-67,1
-52,-67,-64,-62,-69,-50,1
-55,-67,-64,-66,-74,-54,1
-54,-71,-61,-72,-74,-59,1
-60,-71,-61,-67,-74,-51,1
-54,-63,-65,-75,-71,-49,1
-49,-66,-67,-70,-73,-51,1
-48,-68,-69,-70,-69,-67,2
-49,-63,-67,-69,-68,-52,2
-51,-58,-67,-75,-70,-56,2
-51,-61,-67,-75,-68,-67,2
-47,-61,-67,-75,-68,-56,2
-54,-61,-67,-66,-69,-56,2
-46,-61,-64,-66,-66,-64,2
-54,-68,-62,-71,-72,-53,2
